,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4
129,Hip Dysplasia,difficulty_jumping,difficulty_getting_up,lameness,avoiding_activities
130,Hookworm,diarrhea,bloody_or_black_stool,anemia,dermatitis_paw_pads
131,Hookworm,anemia,dermatitis_paw_pads,pruritus,diarrhea
132,Hookworm,dermatitis_paw_pads,anemia,pruritus,bloody_or_black_stool
133,Hookworm,pruritus,diarrhea,anemia,dermatitis_paw_pads
134,Hookworm,dermatitis_paw_pads,anemia,diarrhea,pruritus
135,Hot Spots,pus_or_discharge,circular_red_swollen_patches,excessive_licking_biting_scratching,sensitivity
136,Hot Spots,sensitivity,excessive_licking_biting_scratching,unpleasant_odor,fear_or_aggression
137,Hot Spots,sensitivity,circular_red_swollen_patches,unpleasant_odor,hair_loss
138,Hot Spots,excessive_licking_biting_scratching,hair_loss,pus_or_discharge,fear_or_aggression
139,Hot Spots,fear_or_aggression,sensitivity,excessive_licking_biting_scratching,circular_red_swollen_patches
140,Hyperthyroidism,increased_appetite,enlarged_thyroid_gland,trouble_breathing,increased_thirst_urination
141,Hyperthyroidism,trouble_breathing,excessive_shedding,increased_appetite,diarrhea
142,Hyperthyroidism,enlarged_thyroid_gland,increased_thirst_urination,diarrhea,vomiting
143,Hyperthyroidism,enlarged_thyroid_gland,diarrhea,excessive_shedding,increased_thirst_urination
144,Hyperthyroidism,diarrhea,trouble_breathing,enlarged_thyroid_gland,excessive_shedding
145,Hypothyroidism,weight_gain_with_decreased_appetite,exercise_intolerance,excessive_shedding,dull_coat
146,Hypothyroidism,thickened_skin,excessive_shedding,lethargy,cold_intolerance
147,Hypothyroidism,lethargy,thickened_skin,thinning_fur,exercise_intolerance
148,Hypothyroidism,thickened_skin,thinning_fur,excessive_shedding,darkened_skin
149,Hypothyroidism,thickened_skin,lethargy,thinning_fur,dull_coat
150,Kennel Cough,snorting,dry_hacking_cough,nasal_discharge,retching_white_foamy_discharge
151,Kennel Cough,retching_white_foamy_discharge,snorting,honking_sound,nasal_discharge
152,Kennel Cough,dry_hacking_cough,snorting,sneezing,pink_eye
153,Kennel Cough,retching_white_foamy_discharge,dry_hacking_cough,snorting,pink_eye
154,Kennel Cough,retching_white_foamy_discharge,pink_eye,dry_hacking_cough,sneezing
155,Keratoconjunctivitis Sicca,cornea_changes,frantic_behavior,eye_discharge,vision_loss
156,Keratoconjunctivitis Sicca,light_sensitivity,eye_discharge,cornea_changes,frantic_behavior
157,Keratoconjunctivitis Sicca,light_sensitivity,cornea_changes,vision_loss,redness_eyelid
158,Keratoconjunctivitis Sicca,dull_eyes,redness_eyelid,frantic_behavior,vision_loss
159,Keratoconjunctivitis Sicca,vision_loss,eye_scratching,frantic_behavior,light_sensitivity
160,Liver Disease,weakness_or_lack_of_energy,increased_thirst_urination,weight_loss,vomiting_and_stomach_pain
161,Liver Disease,jaundice,vomiting_and_stomach_pain,depression,weight_loss
162,Liver Disease,jaundice,increased_thirst_urination,weight_loss,loss_of_appetite
163,Liver Disease,jaundice,increased_thirst_urination,weight_loss,depression
164,Liver Disease,jaundice,increased_thirst_urination,weakness_or_lack_of_energy,depression
165,Liver Shunt,disorientation,head_pressing,slow_weight_gain,shaking
166,Liver Shunt,vomiting,shaking,stunted_growth,slow_weight_gain
167,Liver Shunt,drooling,shaking,diarrhea,kidney_stones
168,Liver Shunt,stunted_growth,disorientation,poor_muscle_development,seizures
169,Liver Shunt,slow_weight_gain,head_pressing,diarrhea,depression
170,Lyme Disease,lameness,depression,fever,presence_of_ticks
171,Lyme Disease,fever,depression,presence_of_ticks,loss_of_appetite
172,Lyme Disease,fever,depression,presence_of_ticks,loss_of_appetite
173,Lyme Disease,lameness,presence_of_ticks,loss_of_appetite,fever
174,Lyme Disease,fever,depression,loss_of_appetite,lameness
175,Nuclear Sclerosis,blue_gray_lens,minor_vision_decrease,,
176,Nuclear Sclerosis,blue_gray_lens,minor_vision_decrease,,
177,Nuclear Sclerosis,blue_gray_lens,minor_vision_decrease,,
178,Nuclear Sclerosis,blue_gray_lens,minor_vision_decrease,,
179,Nuclear Sclerosis,minor_vision_decrease,blue_gray_lens,,
180,Otitis Externa,strong_ear_odor,reluctance_to_open_mouth,head_shaking_or_tilting,red_thick_ear
181,Otitis Externa,reluctance_to_open_mouth,strong_ear_odor,ear_pain,ear_scratching
182,Otitis Externa,head_shaking_or_tilting,ear_scratching,strong_ear_odor,cauliflower_ear
183,Otitis Externa,reluctance_to_open_mouth,white_discharge,ear_pain,head_shaking_or_tilting
184,Otitis Externa,white_discharge,strong_ear_odor,cauliflower_ear,red_thick_ear
185,Parvo,especially_odorous_feces,lethargy,vomiting,dehydration
186,Parvo,blood_in_stool,lethargy,dehydration,severe_diarrhea
187,Parvo,especially_odorous_feces,severe_diarrhea,vomiting,lethargy
188,Parvo,severe_diarrhea,dehydration,vomiting,especially_odorous_feces
189,Parvo,blood_in_stool,severe_diarrhea,dehydration,vomiting
190,Patellar Luxation,difficulty_walking,weight_off_one_leg,difficulty_getting_up,
191,Patellar Luxation,weight_off_one_leg,difficulty_getting_up,difficulty_walking,
192,Patellar Luxation,difficulty_getting_up,difficulty_walking,weight_off_one_leg,
193,Patellar Luxation,difficulty_getting_up,difficulty_walking,weight_off_one_leg,
194,Patellar Luxation,difficulty_getting_up,weight_off_one_leg,difficulty_walking,
195,Periodontitis,sneezing,nasal_discharge,tooth_pain,tooth_loss
196,Periodontitis,sneezing,tooth_pain,loose_teeth,nasal_discharge
197,Periodontitis,tooth_pain,nasal_discharge,bad_breath,sneezing
198,Periodontitis,bad_breath,loose_teeth,tooth_loss,tooth_pain
199,Periodontitis,nasal_discharge,loose_teeth,sneezing,tooth_pain
200,Periapical Abscess,discolored_teeth,halitosis,swollen_gums,facial_swelling
201,Periapical Abscess,swollen_gums,halitosis,discolored_teeth,facial_swelling
202,Periapical Abscess,halitosis,discolored_teeth,facial_swelling,swollen_gums
203,Periapical Abscess,halitosis,discolored_teeth,facial_swelling,swollen_gums
204,Periapical Abscess,facial_swelling,discolored_teeth,swollen_gums,halitosis
205,Proliferating Gum Disease,gum_bleeding,excessive_drooling,increased_gum_height_thickness,decreased_appetite
206,Proliferating Gum Disease,decreased_appetite,excessive_drooling,bad_breath,increased_gum_height_thickness
207,Proliferating Gum Disease,increased_gum_height_thickness,gum_bleeding,decreased_appetite,bad_breath
208,Proliferating Gum Disease,increased_gum_height_thickness,excessive_drooling,decreased_appetite,gum_bleeding
209,Proliferating Gum Disease,excessive_drooling,increased_gum_height_thickness,decreased_appetite,gum_bleeding
210,Pruritus,insatiable_scratching_rubbing_chewing_licking,,,
211,Pruritus,insatiable_scratching_rubbing_chewing_licking,,,
212,Pruritus,insatiable_scratching_rubbing_chewing_licking,,,
213,Pruritus,insatiable_scratching_rubbing_chewing_licking,,,
214,Pruritus,insatiable_scratching_rubbing_chewing_licking,,,
215,Pyoderma,redness_papules_pustules,scabbed_lesions,red_inflamed_patches,pus_pockets
216,Pyoderma,pus_pockets,redness_papules_pustules,pain_in_infected_area,infection_warm_to_touch
217,Pyoderma,pus_pockets,infection_warm_to_touch,redness_papules_pustules,red_inflamed_patches
218,Pyoderma,infection_warm_to_touch,redness_papules_pustules,pain_in_infected_area,hot_spots
219,Pyoderma,infection_warm_to_touch,scabbed_lesions,red_streaks_on_skin,pus_pockets
220,Rabies,odd_behavior,excessive_drooling,vomiting,ataxia
221,Rabies,fever,self_mutilation,sensitivity,hallucinations
222,Rabies,excessive_drooling,odd_behavior,hallucinations,self_mutilation
223,Rabies,excessive_drooling,ataxia,hallucinations,fever
224,Rabies,hallucinations,self_mutilation,lethargy,fever
225,Ringworm,dry_scaly_missing_patches,lesions,,
226,Ringworm,lesions,dry_scaly_missing_patches,,
227,Ringworm,dry_scaly_missing_patches,lesions,,
228,Ringworm,lesions,dry_scaly_missing_patches,,
229,Ringworm,lesions,dry_scaly_missing_patches,,
230,Roundworm,diarrhea,weight_loss,dull_coat,blocked_intestine
231,Roundworm,weight_loss,diarrhea,dull_coat,blocked_intestine
232,Roundworm,dull_coat,weight_loss,pot_bellied_appearance,blocked_intestine
233,Roundworm,dull_coat,diarrhea,cough,blocked_intestine
234,Roundworm,pot_bellied_appearance,vomiting,dull_coat,weight_loss
235,Sarcoptic Mange,redness,persistent_itching,sores,scabs
236,Sarcoptic Mange,redness,scabs,sores,persistent_itching
237,Sarcoptic Mange,sores,persistent_itching,redness,scabs
238,Sarcoptic Mange,persistent_itching,sores,redness,scabs
239,Sarcoptic Mange,sores,persistent_itching,redness,scabs
240,Sebaceous Adenitis,itchiness,stinking_sores,scaling_skin,lesions_head_neck_back
241,Sebaceous Adenitis,scaling_skin,hair_loss,lesions_head_neck_back,itchiness
242,Sebaceous Adenitis,itchiness,hair_loss,lesions_head_neck_back,stinking_sores
243,Sebaceous Adenitis,hair_loss,purplish_skin,scaling_skin,itchiness
244,Sebaceous Adenitis,scaling_skin,lesions_head_neck_back,itchiness,purplish_skin
245,Spondylosis,spine_growths,sensitivity_to_touch,stiffness,restricted_movement
246,Spondylosis,sensitivity_to_touch,spine_growths,back_pain,stiffness
247,Spondylosis,spine_growths,restricted_movement,limping,stiffness
248,Spondylosis,spine_growths,sensitivity_to_touch,restricted_movement,stiffness
249,Spondylosis,back_pain,restricted_movement,spine_growths,sensitivity_to_touch
250,Tapeworm,vomiting,weight_loss,irritability,tapeworm_in_stool
251,Tapeworm,diarrhea,vomiting,irritability,tapeworm_in_stool
252,Tapeworm,irritability,diarrhea,vomiting,tapeworm_in_stool
253,Tapeworm,irritability,loss_of_appetite,vomiting,tapeworm_in_stool
254,Tapeworm,weight_loss,loss_of_appetite,diarrhea,tapeworm_in_stool
255,Upper Respiratory Infection,dry_cough,sneezing,eye_nose_throat_discharge,difficulty_swallowing
256,Upper Respiratory Infection,difficulty_swallowing,sneezing,dry_cough,eye_nose_throat_discharge
257,Upper Respiratory Infection,dry_cough,sneezing,difficulty_swallowing,eye_nose_throat_discharge
258,Upper Respiratory Infection,fever,eye_nose_throat_discharge,sneezing,difficulty_swallowing
259,Upper Respiratory Infection,eye_nose_throat_discharge,fever,drooling,dry_cough
260,Vestibular Disorder,wide_exaggerated_stance,vomiting,lack_of_coordination,motion_sickness
261,Vestibular Disorder,vomiting,abnormal_eye_alignment,stumbling,wide_exaggerated_stance
262,Vestibular Disorder,sleeping_on_hard_surfaces,head_tilting,vomiting,nystagmus
263,Vestibular Disorder,falling_or_rolling,wide_exaggerated_stance,head_tilting,stumbling
264,Vestibular Disorder,sleeplessness,sleeping_on_hard_surfaces,motion_sickness,vomiting
265,Von Willebrands Disease,bloody_urine,frequent_nosebleeds,clotting_inability,bleeding_gums
266,Von Willebrands Disease,bleeding_gums,clotting_inability,easy_bruising,bloody_urine
267,Von Willebrands Disease,easy_bruising,bloody_urine,bleeding_gums,frequent_nosebleeds
268,Von Willebrands Disease,bleeding_gums,bloody_urine,frequent_nosebleeds,easy_bruising
269,Von Willebrands Disease,bleeding_gums,easy_bruising,bloody_urine,clotting_inability
270,Whipworm,bloody_diarrhea,weight_loss,dehydration,lethargy
271,Whipworm,dehydration,lethargy,anemia,weight_loss
272,Whipworm,anemia,bloody_diarrhea,dehydration,weight_loss
273,Whipworm,bloody_diarrhea,weight_loss,lethargy,anemia
274,Whipworm,anemia,lethargy,weight_loss,dehydration
